{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 2}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 70712020
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 9100    Gen: 2307.599   Fit: 25977.24   Orgs: 14362   Spec: 12.44   SWst: 1.784 %  
UD: 9200    Gen: 2328.184   Fit: 26050.64   Orgs: 14379   Spec: 12.27   SWst: 1.645 %  
UD: 9300    Gen: 2349.586   Fit: 26726.97   Orgs: 14373   Spec: 12.08   SWst: 1.721 %  
UD: 9400    Gen: 2369.190   Fit: 26699.07   Orgs: 14364   Spec: 12.00   SWst: 1.714 %  
UD: 9500    Gen: 2392.514   Fit: 26915.30   Orgs: 14363   Spec: 12.24   SWst: 1.809 %  
UD: 9600    Gen: 2412.934   Fit: 27702.41   Orgs: 14371   Spec: 12.20   SWst: 1.553 %  
UD: 9700    Gen: 2434.056   Fit: 27745.56   Orgs: 14366   Spec: 11.91   SWst: 1.782 %  
UD: 9800    Gen: 2456.204   Fit: 28140.05   Orgs: 14369   Spec: 11.85   SWst: 1.886 %  
UD: 9900    Gen: 2477.758   Fit: 28540.51   Orgs: 14371   Spec: 11.58   SWst: 1.921 %  
UD: 10000   Gen: 2500.172   Fit: 28339.00   Orgs: 14367   Spec: 11.93   SWst: 1.813 %  
