# Avida Average Data
# Tue Apr 11 17:31:10 2023
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

70500 153091 241.87 702.344 0 0 99.16 92.64 0 0.06 0.03 0 11430 -70.9326 0 394.813 
70600 148040 215.68 686.049 0 0 97.95 91.4 0 0.11 0.05 0 11447.9 -77.5085 0 397.599 
70700 161021 227.88 707.95 0 0 97.82 91.55 0 0.05 0.01 0 11464.4 -80.3827 0 395.987 
70800 119923 281.32 493.746 0 0 98.98 92.31 0 0.08 0.03 0 11480.1 -84.1772 0 386.267 
70900 150971 273.79 612.77 0 0 97.53 90.26 0 0.1 0.04 0 11497 -81.5972 0 371.291 
71000 156948 228.92 700.494 0 0 98.38 92.98 0 0.03 0.01 0 11518.5 -91.8053 0 362.714 
71100 137304 228.11 623.954 0 0 96.81 90.7 0 0.12 0.03 0 11536.6 -88.465 0 360.702 
71200 146765 246.02 659.903 0 0 98.29 92.19 0 0.06 0.03 0 11555.4 -94.6555 0 359.871 
71300 139765 269.82 625.303 0 0 97.41 89.52 0 0.11 0.02 0 11572.9 -94.3709 0 368.211 
71400 161453 225.57 731.006 0 0 98.04 93 0 0.06 0.04 0 11591.4 -93.4297 0 384.129 
71500 152131 223.99 696.979 0 0 97.13 90.59 0 0 0 0 11608.8 -97.2844 0 390.04 
71600 160405 232.78 732.706 0 0 98.41 92.46 0 0.03 0.01 0 11626.6 -103.7 0 389.445 
71700 151812 276.848 695.435 0 0 98.8586 92.1616 0 0.10101 0.030303 0 11643.8 -95.3583 0 390.293 
71800 147148 219.25 677.551 0 0 97.3 91.54 0 0.07 0.02 0 11662 -99.1733 0 395.674 
71900 148823 245.79 688.878 0 0 98.01 91.53 0 0.09 0.05 0 11680.5 -86.3141 0 389.308 
72000 152453 231.46 676.731 0 0 98.93 93.08 0 0.11 0.03 0 11698.4 -87.9364 0 387.481 
72100 160600 233.182 698.946 0 0 97.3737 91.8687 0 0.020202 0 0 11715.1 -91.7283 0 384.2 
72200 135923 249.77 596.028 0 0 97.35 91.2 0 0.1 0.02 0 11732.5 -100.645 0 385.131 
72300 149032 260.82 639.458 0 0 99 93.57 0 0.18 0.06 0 11751.6 -93.589 0 376.92 
72400 151644 239.37 649.477 0 0 98.5 93.7 0 0.09 0.04 0 11766.4 -94.8498 0 377.651 
72500 156018 242.84 664.459 0 0 98.41 92.88 0 0.06 0.02 0 11782.9 -102.106 0 374.206 
72600 149360 230.64 667.193 0 0 97.51 91.71 0 0.07 0.03 0 11803.4 -101.897 0 371.511 
72700 153643 235.31 688.893 0 0 98.47 93.18 0 0.11 0.05 0 11821.9 -109.698 0 367.227 
72800 146234 241.81 667.975 0 0 97.09 91.01 0 0.04 0.02 0 11840.1 -111.889 0 373.105 
72900 156351 229.5 697.16 0 0 97.09 90.14 0 0.06 0.03 0 11857.9 -110.478 0 365.114 
73000 142126 225.55 634.909 0 0 98.04 91.99 0 0.14 0.04 0 11875.2 -113.614 0 367.571 
73100 165881 222.03 746.121 0 0 98.52 91.58 0 0.06 0.02 0 11892.9 -113.09 0 379.309 
73200 139666 255.37 617.937 0 0 97.51 88.3 0 0.08 0.03 0 11909.8 -113.369 0 381.623 
73300 168798 221.66 762.559 0 0 98.52 93.81 0 0.04 0.01 0 11927.9 -113.763 0 382.338 
73400 147854 229.86 667.02 0 0 98.01 91.06 0 0.06 0.03 0 11945 -105.35 0 394.552 
73500 150398 241.38 650.704 0 0 98.24 92.56 0 0.13 0.03 0 11962.2 -96.3058 0 386.756 
73600 155386 239.15 651.058 0 0 98.71 94.27 0 0.03 0.02 0 11977.6 -103.985 0 377.314 
73700 126688 266.1 529.453 0 0 97.75 91.66 0 0.05 0.02 0 11992.9 -103.963 0 371.42 
73800 136500 244.99 579.643 0 0 98.39 92.67 0 0.12 0.04 0 12011.4 -97.683 0 362.326 
73900 144041 257.62 633.383 0 0 99.05 93.56 0 0.06 0.01 0 12031 -93.4582 0 354.191 
74000 149388 233.24 656.697 0 0 98 92.56 0 0.07 0.02 0 12049 -94.8159 0 355.598 
74100 146796 252.636 616.127 0 0 96.8687 88.7475 0 0.0505051 0.030303 0 12065.6 -87.9952 0 349.48 
74200 151030 253.37 628.554 0 0 98.38 92.45 0 0.08 0.04 0 12083.3 -85.419 0 349.766 
74300 142005 263.21 570.62 0 0 98.69 91.42 0 0.07 0.02 0 12097.9 -84.9034 0 344.1 
74400 149983 231.49 657.93 0 0 97.86 92.16 0 0.03 0.01 0 12116.9 -85.9551 0 337.985 
74500 148366 259.72 625.353 0 0 96.07 89.95 0 0.06 0.03 0 12135.1 -81.4684 0 340.158 
74600 146538 267.3 612.671 0 0 97.02 91.5 0 0.09 0.05 0 12153.9 -76.9119 0 334.549 
74700 147939 240.59 634.414 0 0 96.94 90.45 0 0.09 0.01 0 12174 -75.8123 0 332.602 
74800 156154 254.83 642.094 0 0 98.53 94.71 0 0.05 0.04 0 12189.8 -81.7567 0 340.467 
74900 144367 279.43 620.153 0 0 97.77 92.32 0 0.07 0 0 12208.9 -90.1091 0 353.584 
75000 155645 223.91 695.562 0 0 97.78 93.53 0 0.05 0.03 0 12226.4 -85.0092 0 368.187 
75100 155033 241.83 680.751 0 0 96.1 89.5 0 0.11 0.06 0 12242.8 -82.7502 0 383.218 
75200 156004 268.28 663.187 0 0 98.91 93.78 0 0.11 0.04 0 12258.8 -76.3619 0 383.88 
75300 155972 270.98 656.942 0 0 98.52 93 0 0.06 0.03 0 12276.1 -77.6839 0 396.808 
75400 153004 235.86 677.883 0 0 98.58 92.67 0 0.11 0.04 0 12294.3 -82.0074 0 395.666 
75500 133468 260.847 580.657 0 0 98.5408 92.898 0 0.0612245 0.0408163 0 12310.6 -83.3015 0 379.861 
75600 174020 237.19 738.752 0 0 98.7 94.37 0 0.12 0.06 0 12329.3 -83.184 0 374.536 
75700 156359 236.81 668.911 0 0 98.17 93.86 0 0.16 0.1 0 12345.2 -84.8761 0 385.223 
75800 163006 238.14 686.042 0 0 98.23 92.93 0 0.07 0.03 0 12361.7 -82.1723 0 373.494 
75900 161440 240.68 685.703 0 0 97.14 92.05 0 0.04 0.02 0 12377.9 -81.9343 0 370.45 
76000 152749 229.43 672.657 0 0 99 93.02 0 0.07 0.02 0 12396.2 -82.2251 0 381.193 
76100 157872 226.81 700.449 0 0 96.21 89.54 0 0.05 0.03 0 12413.2 -76.2941 0 383.261 
76200 134206 233.33 591.052 0 0 97.08 90.19 0 0.05 0.02 0 12430.1 -72.7585 0 376.993 
76300 161817 227.34 710.942 0 0 98.04 92.53 0 0.09 0.04 0 12448.2 -73.6685 0 381.467 
76400 171532 233.44 739.064 0 0 98.04 93.01 0 0.14 0.06 0 12464.6 -76.0919 0 380.64 
76500 162083 241.66 687.816 0 0 97.13 91.06 0 0.05 0.02 0 12481.5 -75.1599 0 379.234 
76600 150572 253.81 634.568 0 0 98.84 92.48 0 0.09 0.03 0 12498.5 -77.2836 0 376.14 
76700 158468 232.74 701.748 0 0 98.69 92.63 0 0.08 0.03 0 12519.5 -81.0391 0 379.049 
76800 155947 226.86 700.485 0 0 98.58 91.99 0 0.07 0.05 0 12539.9 -81.3678 0 378.653 
76900 139571 223.34 635.398 0 0 97.17 92.03 0 0.08 0.04 0 12557.5 -82.043 0 379.252 
77000 154056 222.41 708.057 0 0 97.4 91.46 0 0.11 0.03 0 12576 -82.4418 0 374.361 
77100 142441 266.12 592.045 0 0 97.42 90.65 0 0.04 0.02 0 12593.5 -81.2347 0 375.591 
77200 157329 253.47 687.096 0 0 97.16 91.73 0 0.06 0.02 0 12612.5 -80.2897 0 376.206 
77300 150563 259.02 692.017 0 0 96.9 89.72 0 0.04 0.01 0 12629.1 -78.2839 0 381.675 
77400 138083 270.91 616.867 0 0 97.21 90.43 0 0.08 0.01 0 12646.5 -81.091 0 380.696 
77500 143082 262.44 628.585 0 0 97.71 89.75 0 0.07 0.04 0 12667.1 -84.0598 0 371.7 
77600 156947 225.79 716.535 0 0 97.31 91.39 0 0.04 0.02 0 12686 -81.7975 0 364.512 
77700 141374 246.74 583.73 0 0 96.86 89.53 0 0.09 0.06 0 12701.9 -78.7574 0 364.292 
77800 138905 259.69 581.729 0 0 96.86 89.81 0 0.1 0.03 0 12719.5 -79.3363 0 350.99 
77900 142131 231.092 631.942 0 0 96.8469 90.102 0 0.0612245 0.0306122 0 12737.6 -75.4587 0 352.355 
78000 148992 228.91 652.389 0 0 98.29 91.95 0 0.01 0.01 0 12754.6 -70.224 0 360.371 
78100 160086 245.2 687.423 0 0 97.71 91.04 0 0.12 0.06 0 12770.9 -68.3822 0 365.648 
78200 158689 224.84 710.65 0 0 97.98 92.18 0 0.08 0.04 0 12788.5 -67.9989 0 367.161 
78300 145872 236.01 669.784 0 0 97.45 89.66 0 0.08 0.03 0 12809.9 -67.988 0 372.523 
78400 140306 235.66 615.32 0 0 98.11 92.25 0 0.07 0.04 0 12828.1 -61.623 0 370.382 
78500 157309 238.02 699.117 0 0 97.03 91.42 0 0.16 0.11 0 12844.6 -61.1573 0 373.077 
78600 154173 220.93 704.856 0 0 97.64 91.99 0 0.07 0.03 0 12862.5 -62.5558 0 383.171 
78700 150456 223.3 681.321 0 0 97.83 91.65 0 0.07 0.04 0 12880.5 -71.5029 0 382.872 
78800 144137 242.55 628.235 0 0 97.84 91.99 0 0.06 0.03 0 12896.8 -70.3445 0 384.562 
78900 150744 267.51 665.246 0 0 97.74 92.01 0 0.09 0.04 0 12915.2 -62.2061 0 388.173 
79000 145331 239.27 646.646 0 0 96.62 89.02 0 0.03 0.01 0 12932.5 -55.3713 0 386.487 
79100 150555 219.53 687.397 0 0 97.52 91.95 0 0.05 0 0 12949.8 -53.9707 0 387.165 
79200 139746 220.58 650.719 0 0 96.19 88.86 0 0.06 0.02 0 12967.3 -48.5792 0 391.523 
79300 154159 231.97 672.009 0 0 98.14 91.01 0 0.05 0.03 0 12985.6 -46.3228 0 389.852 
79400 153977 236.51 667.573 0 0 97.63 91.21 0 0.07 0.02 0 13000.6 -47.644 0 390.04 
79500 165913 238.65 735.824 0 0 97.89 90.99 0 0.08 0.03 0 13020.5 -43.6321 0 387.923 
79600 162208 216.75 751.438 0 0 97.43 90.35 0 0.06 0.05 0 13038.5 -45.4791 0 390.416 
79700 147009 236.07 667.86 0 0 97.25 90.59 0 0.06 0.04 0 13055.4 -42.3001 0 381.911 
79800 137491 231.34 615.688 0 0 98.49 91.28 0 0.11 0.08 0 13073.8 -57.076 0 382.623 
79900 148854 220.65 680.08 0 0 97.83 90.89 0 0.07 0.03 0 13091.8 -57.6473 0 384.555 
80000 161367 224.76 723.72 0 0 97.96 91.53 0 0.1 0.03 0 13110.6 -64.9133 0 386.824 
80100 150430 238.95 673.082 0 0 98.01 90.87 0 0.14 0.04 0 13127.3 -65.4185 0 385.862 
80200 158444 240.2 717.26 0 0 98.5 92.2 0 0.05 0.03 0 13145.8 -75.7746 0 390.087 
80300 161565 231.51 718.689 0 0 97.56 91.36 0 0.04 0.02 0 13162 -73.4247 0 401.068 
80400 160404 251.23 697.356 0 0 98.49 91.49 0 0.07 0.01 0 13177.7 -72.2852 0 393.863 
80500 147103 273.85 629.552 0 0 98.11 91.74 0 0.07 0.03 0 13194.6 -69.5981 0 392.438 
80600 139417 234.23 610.177 0 0 98.51 91.18 0 0.02 0 0 13212.7 -69.8119 0 381.696 
80700 155719 234.32 673.247 0 0 98.76 92.58 0 0.09 0.04 0 13231 -65.0961 0 372.056 
80800 153379 255.39 650.3 0 0 99.44 93.15 0 0.07 0.02 0 13248.1 -60.4091 0 363.507 
80900 140507 253.35 623.874 0 0 98.91 92.18 0 0.08 0.04 0 13266.1 -59.5037 0 370.733 
81000 147168 232.25 682.039 0 0 99.21 91.8 0 0.05 0.01 0 13286.1 -57.2684 0 370.153 
81100 147357 227.92 683.07 0 0 97.59 90.71 0 0.05 0.01 0 13304.1 -52.7432 0 378.408 
81200 145615 247.82 641.862 0 0 98.84 92.73 0 0.07 0.04 0 13322 -59.5588 0 387.7 
81300 138621 229.79 645.074 0 0 98.7 91.67 0 0.11 0.02 0 13340.6 -52.3222 0 390.646 
81400 156032 258.59 683.561 0 0 98.85 92.54 0 0.14 0.05 0 13358.8 -60.8187 0 385.111 
81500 141158 259.41 611.938 0 0 99.75 92.37 0 0.1 0.05 0 13376.4 -62.5592 0 390.806 
81600 148656 233.19 660.358 0 0 99.94 93.02 0 0.06 0.02 0 13393.2 -60.5455 0 387.348 
81700 156623 223.16 716.065 0 0 100.33 93.41 0 0.03 0.01 0 13411.1 -62.7731 0 390.668 
81800 160214 241.82 700.95 0 0 99.86 93.19 0 0.05 0.01 0 13429.5 -64.7223 0 392.453 
81900 144422 238.98 622.259 0 0 99.81 92.68 0 0.09 0.04 0 13444 -56.6976 0 400.18 
82000 150974 246.68 633.886 0 0 99.49 93.51 0 0.08 0.06 0 13460.2 -57.8336 0 395.788 
82100 137525 249.58 586.319 0 0 99.58 94.73 0 0.06 0.04 0 13477.9 -59.9368 0 391.316 
82200 168282 229.32 747.013 0 0 106.63 97.4 0 0.1 0.01 0 13499 -53.5708 0 388.063 
82300 162204 232.43 725.414 0 0 100.17 94.98 0 0.05 0 0 13515.7 -49.484 0 383.884 
82400 157259 228.84 698.929 0 0 100.7 96.2 0 0.04 0.03 0 13533.3 -56.3741 0 383.587 
82500 152213 241.42 652.113 0 0 100.32 96.42 0 0.03 0.01 0 13551.2 -57.2892 0 382.982 
82600 154082 228.85 682.552 0 0 100.72 96.67 0 0.06 0.02 0 13570.1 -61.0416 0 380.077 
82700 150332 246.24 689.929 0 0 98.34 93.67 0 0.13 0.08 0 13587.8 -59.9731 0 377.431 
82800 164517 235.64 717.977 0 0 100.08 96.31 0 0.1 0.06 0 13605 -58.2133 0 381.355 
82900 171030 232.24 749.72 0 0 100.66 94.21 0 0.08 0.03 0 13621.6 -61.3198 0 381.327 
83000 156997 231.15 684.444 0 0 99.66 95.46 0 0.1 0.04 0 13637.6 -58.0388 0 381.776 
83100 165563 279.13 674.156 0 0 99.96 95.76 0 0.1 0.03 0 13654.4 -62.5354 0 383.353 
83200 154197 240.78 658.48 0 0 100.3 94.3 0 0.05 0.02 0 13672.2 -62.6963 0 383.173 
83300 152336 259.515 639.582 0 0 100.172 93.2424 0 0.0505051 0 0 13688.5 -65.4638 0 373.476 
83400 171218 264.21 690.037 0 0 101.18 95.67 0 0.08 0.05 0 13706.6 -76.71 0 365.742 
83500 159495 245.663 662.751 0 0 100.082 95.2347 0 0.132653 0.0204082 0 13721.9 -80.4051 0 361.53 
83600 154625 261.43 613.723 0 0 100.23 94.55 0 0.05 0 0 13736.3 -82.2317 0 368.433 
83700 159570 275.768 583.282 0 0 100.667 94.9495 0 0.0909091 0.030303 0 13747.2 -84.7264 0 361.866 
83800 167864 271.84 662.243 0 0 101 95.21 0 0.11 0.05 0 13764.7 -84.9281 0 352.32 
83900 169785 264 700.609 0 0 100.06 93.89 0 0.08 0.03 0 13782.9 -87.2047 0 351.641 
84000 171859 253.36 718.411 0 0 100.22 95.1 0 0.15 0.06 0 13801.9 -84.1878 0 364.487 
84100 177060 246.09 770.996 0 0 99.33 93.74 0 0.07 0.03 0 13820.7 -86.3252 0 370.102 
84200 159303 223.16 716.88 0 0 98.86 94.96 0 0.07 0.02 0 13834.4 -93.5873 0 386.237 
84300 152927 253.76 671.626 0 0 99.97 95.62 0 0.05 0 0 13854.3 -84.6853 0 400.693 
84400 152176 227.51 678.984 0 0 99.83 95 0 0.07 0.03 0 13874 -79.4965 0 403.189 
84500 143188 244.37 633.484 0 0 99.43 94.71 0 0.05 0 0 13892.7 -74.6948 0 395.151 
84600 158248 230.97 693.097 0 0 100.81 97.1 0 0.01 0.01 0 13912.3 -71.603 0 375.796 
84700 163204 282.6 686.121 0 0 100.35 93.91 0 0.06 0.03 0 13928.5 -72.1947 0 370.951 
84800 168587 269.45 727.968 0 0 99.78 95.23 0 0.06 0.02 0 13944.8 -70.8471 0 371.554 
84900 156025 244.91 674.387 0 0 100.35 94.37 0 0.09 0.05 0 13961.4 -68.4187 0 377.174 
85000 161369 259.39 670.758 0 0 101.74 96.39 0 0.04 0.01 0 13977.3 -74.7664 0 380.219 
85100 164034 227.16 730.609 0 0 100.1 93.38 0 0.03 0.01 0 13995 -78.1482 0 395.605 
85200 153784 225.91 687.509 0 0 100.69 96.87 0 0.19 0.13 0 14012.9 -80.2266 0 392.408 
85300 163469 246.74 708.906 0 0 99.54 93.78 0 0.15 0.1 0 14029 -82.3231 0 397.051 
85400 170858 267.16 714.008 0 0 98.97 93.74 0 0.07 0.06 0 14044.3 -86.2907 0 391.077 
85500 148548 250.02 630.435 0 0 100.78 94.91 0 0.08 0.02 0 14060.8 -88.6583 0 392.237 
85600 173435 246.63 728.342 0 0 99.49 93.98 0 0.03 0.01 0 14077.3 -89.1905 0 386.368 
85700 152021 234.47 652.015 0 0 99.56 94.82 0 0.04 0.02 0 14094.3 -86.4829 0 387.737 
85800 161602 246.7 707.117 0 0 100.62 95.51 0 0.11 0.05 0 14111.3 -83.3051 0 380.725 
85900 166341 261.293 724.818 0 0 97.7879 90.0101 0 0.121212 0.0606061 0 14128.8 -82.7022 0 375.991 
86000 167820 255.253 714.742 0 0 100.455 96.7475 0 0.0606061 0.040404 0 14146.1 -83.2882 0 373.276 
86100 156823 225.16 712.074 0 0 97.59 93.79 0 0.09 0.05 0 14163.9 -85.7149 0 378.1 
86200 174861 234.9 763.813 0 0 101.58 97.34 0 0.04 0.02 0 14180.9 -93.6229 0 387.118 
86300 154527 240.15 666.624 0 0 101.92 95.76 0 0.03 0.01 0 14197.1 -94.2277 0 389.882 
86400 175234 247.63 748.185 0 0 104.13 95.95 0 0.1 0.05 0 14213.3 -89.8159 0 398.135 
86500 164550 241.08 708.808 0 0 102.55 95.22 0 0.09 0.05 0 14230.6 -89.8316 0 396.212 
86600 148770 256.99 639.691 0 0 100 94.16 0 0.09 0.04 0 14247.5 -87.8569 0 394.124 
86700 166253 235.37 742.8 0 0 100.52 96.01 0 0.07 0.02 0 14265.5 -90.1739 0 393.487 
86800 162375 229.45 714.851 0 0 101 96.53 0 0.05 0.02 0 14281.1 -88.4319 0 398.021 
86900 147488 225.73 653.723 0 0 98.91 93.27 0 0.06 0.01 0 14298.1 -92.9486 0 400.978 
87000 165257 253.68 723.21 0 0 100.86 97.17 0 0.05 0.03 0 14315.6 -96.3213 0 398.948 
87100 156805 275.92 660.741 0 0 99.34 94.16 0 0.04 0.04 0 14332.2 -101.51 0 396.833 
87200 151740 255.57 631.215 0 0 99.95 94.44 0 0.11 0.04 0 14348.6 -105.152 0 389.068 
87300 155803 283.98 607.41 0 0 99.89 94.9 0 0.02 0.01 0 14364.5 -103.891 0 378.559 
87400 174239 283.53 632.896 0 0 99.83 95.24 0 0.05 0.02 0 14377.5 -106.319 0 365.043 
87500 161469 287.24 601.622 0 0 99.6 94.54 0 0.04 0 0 14389.4 -102.076 0 356.374 
87600 165699 282.43 608.202 0 0 100.43 96.03 0 0.01 0 0 14401.5 -108.259 0 344.402 
87700 145374 277.91 542.066 0 0 99.83 94.66 0 0.04 0.02 0 14414.8 -107.42 0 331.535 
87800 161016 272.11 599.603 0 0 99.19 94.44 0 0.11 0.04 0 14427.8 -104.278 0 329.977 
87900 170486 277.04 623.195 0 0 99.2121 93.6162 0 0.040404 0 0 14441.9 -101.325 0 320.406 
88000 165160 277.85 606.639 0 0 100.23 94.52 0 0.06 0.03 0 14455.6 -102.468 0 325.43 
88100 142497 302.2 498.092 0 0 98.75 90.55 0 0.02 0.01 0 14469.1 -106.282 0 326.923 
88200 159595 291.4 584.574 0 0 100 94.45 0 0.04 0.01 0 14484.5 -110.834 0 320.34 
88300 153009 290.25 555.398 0 0 100.15 94.68 0 0.03 0.02 0 14498.4 -111.262 0 315.414 
88400 150509 270.62 556.776 0 0 100.05 94.49 0 0.04 0.02 0 14512.8 -112.258 0 320.215 
88500 162147 266.18 610.507 0 0 100.02 93.78 0 0.09 0.02 0 14525.7 -109.072 0 319.524 
88600 169661 267.59 633.326 0 0 99.94 93.65 0 0.01 0.01 0 14539.3 -99.8195 0 322.101 
88700 149875 285.03 576.242 0 0 99.69 93.9 0 0.1 0.06 0 14553 -98.6018 0 329.007 
88800 166170 250.4 681.674 0 0 99.54 92.84 0 0.08 0.02 0 14570.7 -100.606 0 337.192 
88900 152836 261.12 643.443 0 0 99.06 92.58 0 0.06 0.03 0 14587.9 -97.8507 0 348.529 
89000 159428 240.56 718.705 0 0 98.33 90.85 0 0 0 0 14606.7 -96.862 0 353.358 
89100 150748 251.62 636.15 0 0 101.04 94.42 0 0.05 0.02 0 14621.9 -93.4861 0 369.818 
89200 162583 297.35 682.974 0 0 101.83 91.4 0 0.07 0.03 0 14639.6 -94.0294 0 379.734 
89300 157934 255.21 678.9 0 0 101.47 93.78 0 0.04 0.03 0 14658.2 -97.6079 0 383.798 
89400 167166 257.35 723.021 0 0 100.9 93.34 0 0.08 0.03 0 14675.2 -96.3428 0 384.482 
89500 158385 246.28 680.857 0 0 103.07 93.06 0 0.05 0.02 0 14692.1 -93.4028 0 396.252 
89600 173818 229.7 764.952 0 0 102.56 92.68 0 0.14 0.09 0 14709.6 -97.4449 0 391.976 
89700 162567 239.71 715.211 0 0 100.17 89.56 0 0.1 0 0 14725 -97.3047 0 400.06 
89800 157534 239.31 697.898 0 0 98.84 89.65 0 0.05 0.04 0 14742.3 -93.8933 0 398.63 
89900 146532 242.091 633.878 0 0 98.0505 89.202 0 0.040404 0.040404 0 14758.5 -92.7874 0 400.719 
90000 144145 230.8 635.551 0 0 98.51 90.01 0 0.09 0.04 0 14777 -91.3655 0 386.676 
90100 145320 240.66 633.469 0 0 99.03 88.91 0 0.07 0.02 0 14793.7 -95.8614 0 381.324 
90200 145073 234.255 641.044 0 0 98.5306 88.1837 0 0.0714286 0.0102041 0 14810.9 -91.2207 0 370.046 
90300 160694 238.53 710.997 0 0 98.52 89.45 0 0.1 0.04 0 14830.2 -93.9513 0 370.166 
90400 158962 248.37 695.609 0 0 98.99 90.71 0 0.15 0.02 0 14847.5 -92.9106 0 368.288 
90500 153276 220.16 698.257 0 0 98.52 89.74 0 0.06 0.01 0 14865 -93.3694 0 381.301 
90600 132169 216.91 610.037 0 0 98.09 89.99 0 0.15 0.09 0 14883 -96.7305 0 385.256 
90700 159194 233.31 726.62 0 0 98.04 90.01 0 0.04 0.02 0 14899.9 -96.392 0 387.941 
90800 140284 232.75 637.415 0 0 98.04 90.42 0 0.13 0.07 0 14920 -104.597 0 386.807 
90900 152766 221.57 690.207 0 0 98.52 91.61 0 0.08 0.02 0 14937.4 -104.704 0 388.22 
91000 154133 238.32 672.402 0 0 98.07 90.69 0 0.1 0.04 0 14954.4 -107.031 0 378.337 
91100 155106 237.58 666.593 0 0 98.21 90.24 0 0.08 0.01 0 14969.6 -93.5631 0 379.732 
91200 141259 244.64 613.278 0 0 98.29 90.31 0 0.11 0.04 0 14987.4 -103.378 0 379.054 
91300 146247 275.84 636.653 0 0 97.59 90.16 0 0.12 0.05 0 15005.4 -99.8625 0 372.734 
91400 135699 237.16 612.148 0 0 98.18 90.06 0 0.02 0.01 0 15025.6 -104.563 0 367.934 
91500 143224 217.82 653.213 0 0 97.19 88.79 0 0.06 0.03 0 15044 -102.931 0 373.005 
91600 153940 235.91 673.51 0 0 95.76 88.96 0 0.06 0.02 0 15062.1 -112.534 0 359.362 
91700 151783 246.48 641.961 0 0 98.55 91.3 0 0.06 0.02 0 15080.2 -100.621 0 354.626 
91800 138103 234.89 613.536 0 0 98.71 91.25 0 0.06 0 0 15099.8 -96.7413 0 356.993 
91900 149552 227.47 666.559 0 0 97.3 89.48 0 0.11 0.03 0 15117 -96.1321 0 359.086 
92000 151426 219.76 683.96 0 0 97.38 88.96 0 0.05 0.05 0 15134.7 -94.4699 0 362.311 
92100 157043 233.43 715.654 0 0 97.33 89.65 0 0.07 0.05 0 15153.6 -98.7218 0 370.134 
92200 156735 220.06 715.614 0 0 98.37 91 0 0.06 0.04 0 15171.5 -92.5483 0 376.445 
92300 141849 227.78 641.901 0 0 98.86 91.05 0 0.05 0.03 0 15189.3 -91.1077 0 381.649 
92400 135653 232.404 604.662 0 0 98.4949 89.7576 0 0.10101 0.0606061 0 15208.1 -93.8041 0 375.705 
92500 138776 264.83 574.655 0 0 98.08 91.24 0 0.06 0.01 0 15225.2 -93.3478 0 365.259 
92600 165134 266.39 705.532 0 0 98.01 88.21 0 0.06 0 0 15241.8 -89.9819 0 370.682 
92700 161622 226.47 716.805 0 0 98.48 90.11 0 0.09 0.04 0 15259.2 -95.3169 0 377.496 
92800 172547 232.96 756.3 0 0 97.93 89.88 0 0.12 0.06 0 15276.2 -95.616 0 378.388 
92900 153774 225.12 685.269 0 0 98.95 91.66 0 0.09 0.05 0 15292.8 -92.7724 0 393.476 
93000 154846 217.5 714.935 0 0 96.99 89.29 0 0.08 0.02 0 15310.1 -89.4756 0 402.593 
93100 148167 239.89 662.918 0 0 98.12 89.94 0 0.09 0.01 0 15327.7 -88.6412 0 393.701 
93200 148440 231.36 652.296 0 0 98.4 92.23 0 0.02 0.01 0 15345.4 -89.3892 0 383.458 
93300 151740 225.24 685.96 0 0 97.55 91.85 0 0.07 0.04 0 15365.6 -88.7945 0 383.92 
93400 160043 253.03 710.584 0 0 97.1 92.69 0 0.03 0.02 0 15383.1 -89.1251 0 379.689 
93500 150125 228.47 660.175 0 0 97.54 92.46 0 0.18 0.07 0 15399.9 -87.6547 0 375.007 
93600 156171 250.82 657.525 0 0 97.58 92.92 0 0.03 0.01 0 15415.7 -86.6479 0 380.904 
93700 151144 228.6 663.918 0 0 97.04 91.48 0 0.08 0.03 0 15431.4 -81.3407 0 389.524 
93800 158858 227.16 707.976 0 0 97.52 92.97 0 0.09 0.06 0 15449.2 -81.9149 0 392.148 
93900 144878 227.46 649.725 0 0 98.01 93.2 0 0.08 0.04 0 15466.7 -80.0946 0 399.816 
94000 168080 225.02 754.062 0 0 98.03 93.4 0 0.06 0 0 15484.3 -75.1824 0 405.032 
94100 154695 290.39 663.889 0 0 97.46 92.3 0 0.06 0.04 0 15499.8 -79.0374 0 405.713 
94200 162758 248.98 725.824 0 0 98.2727 92.101 0 0.0505051 0.0505051 0 15518.1 -77.8638 0 406.549 
94300 141748 235.67 640.991 0 0 97.1 91.42 0 0.07 0.03 0 15535 -73.6662 0 410.461 
94400 149943 250.48 661.903 0 0 98 91.1 0 0.05 0.02 0 15552 -67.6314 0 403.014 
94500 137295 243.75 586.667 0 0 100.21 91.58 0 0.04 0.01 0 15568.5 -74.2315 0 401.428 
94600 139969 243.15 606.594 0 0 100.26 92.41 0 0.05 0.04 0 15587.1 -69.6456 0 396.419 
94700 157522 250.85 664.529 0 0 100.42 92.41 0 0.1 0.03 0 15604.1 -71.0851 0 383.53 
94800 147668 237.93 623.895 0 0 104.5 93.55 0 0.06 0.03 0 15622.8 -69.5501 0 370.911 
94900 145424 244.46 642.75 0 0 99.78 91.5 0 0.08 0.03 0 15641 -65.2486 0 365.282 
95000 154167 239.31 661.535 0 0 98.28 92.63 0 0.11 0.07 0 15657.4 -67.2082 0 360.236 
95100 164117 228.46 737.605 0 0 97.39 92.26 0 0.05 0.01 0 15677 -63.0112 0 373.257 
