# Avida time data
# Tue Apr 11 18:23:40 2023
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

164900 72.7909 14636.1 2820 
165000 72.7909 14644.6 2820 
165100 72.7909 14653.8 2940 
165200 72.7909 14662.8 2850 
165300 72.7909 14673 2940 
165400 72.7909 14679.8 2940 
165500 72.7909 14686.1 2910 
165600 72.7909 14695.2 2910 
165700 72.7909 14705.3 2940 
165800 72.7909 14715.7 2940 
165900 72.7909 14726 2790 
166000 72.7909 14747.5 2880 
166100 72.7909 14768.1 2760 
166200 72.7909 14792.6 2970 
166300 72.7909 14811.3 2970 
166400 72.7909 14822.3 2850 
166500 72.7909 14836.2 2910 
166600 72.7909 14849.4 2910 
166700 72.7909 14860.2 2880 
166800 72.7909 14871.4 2850 
166900 72.7909 14881.4 2910 
167000 72.7909 14895.3 2910 
167100 72.7909 14905.4 2940 
167200 72.7909 14913.7 2790 
167300 72.7909 14930 2880 
167400 72.7909 14943.5 3000 
167500 72.7909 14961.2 2970 
167600 72.7909 14975.8 2910 
167700 72.7909 14980.2 3000 
167800 72.7909 14985.7 2790 
167900 72.7909 14987 2760 
168000 72.7909 15009.8 2940 
168100 72.7909 15038.3 2940 
168200 72.7909 15062.3 2940 
168300 72.7909 15077 2970 
168400 72.7909 15086.6 3000 
168500 72.7909 15096.3 2820 
168600 72.7909 15119.5 2910 
168700 72.7909 15135.6 2970 
168800 72.7909 15147.8 2910 
168900 72.7909 15162.1 2970 
169000 72.7909 15177.1 2880 
169100 72.7909 15193 2910 
169200 72.7909 15203.5 2970 
169300 72.7909 15214.2 2940 
169400 72.7909 15225.3 2910 
169500 72.7909 15234.7 2970 
169600 72.7909 15243.2 2970 
169700 72.7909 15254.6 2910 
169800 72.7909 15265.9 2880 
169900 72.7909 15277.6 2880 
170000 72.7909 15290 2970 
170100 72.7909 15298.3 2970 
170200 72.7909 15304.6 2880 
170300 72.7909 15314.2 2940 
170400 72.7909 15322.3 2880 
170500 72.7909 15332.1 2850 
170600 72.7909 15342.1 2940 
170700 72.7909 15355.6 2970 
170800 72.7909 15367.9 2940 
170900 72.7909 15377.2 2940 
171000 72.7909 15385.4 2820 
171100 72.7909 15397.5 2850 
171200 72.7909 15408.9 2880 
171300 72.7909 15415.4 2970 
171400 72.7909 15431.9 2940 
171500 72.7909 15445.5 3000 
171600 72.7909 15453.1 2970 
171700 72.7909 15463.8 2880 
171800 72.7909 15476 2940 
171900 72.7909 15489.4 3000 
172000 72.7909 15510 2970 
172100 72.7909 15518.6 2940 
172200 72.7909 15528.2 2850 
172300 72.7909 15536 2910 
172400 72.7909 15539.4 2910 
172500 72.7909 15544.8 2880 
172600 72.7909 15551 3000 
172700 72.7909 15557.2 3000 
172800 72.7909 15565.7 2970 
172900 72.7909 15574.4 3000 
173000 72.7909 15579.9 3000 
173100 72.7909 15587.3 2970 
173200 72.7909 15594.3 2910 
173300 72.7909 15598.5 2850 
173400 72.7909 15602.6 2940 
173500 72.7909 15611.4 3000 
173600 72.7909 15618.8 3000 
173700 72.7909 15623.7 2880 
173800 72.7909 15634.5 2970 
173900 72.7909 15649 2850 
174000 72.7909 15665.5 2910 
174100 72.7909 15680.4 2760 
174200 72.7909 15696.9 2940 
174300 72.7909 15711 2940 
174400 72.7909 15721.2 2970 
174500 72.7909 15728.9 2970 
174600 72.7909 15738.1 2910 
174700 72.7909 15744.1 2910 
174800 72.7909 15752.1 2880 
174900 72.7909 15757.7 2850 
175000 72.7909 15766.3 2730 
175100 72.7909 15782.5 2880 
175200 72.7909 15791.8 2850 
175300 72.7909 15802.6 2970 
175400 72.7909 15812.9 2790 
175500 72.7909 15819.5 2940 
175600 72.7909 15825.6 2880 
175700 72.7909 15831.1 2880 
175800 72.7909 15839.6 2880 
175900 72.7909 15847.6 2880 
176000 72.7909 15853.1 2970 
176100 72.7909 15860.6 2940 
176200 72.7909 15866.7 2970 
176300 72.7909 15873.7 2910 
176400 72.7909 15879.7 2910 
176500 72.7909 15886.7 2970 
176600 72.7909 15894.4 2910 
176700 72.7909 15902.9 3000 
176800 72.7909 15916.2 2880 
176900 72.7909 15928.6 2970 
177000 72.7909 15938.4 2730 
177100 72.7909 15947.6 2730 
177200 72.7909 15961.7 2820 
177300 72.7909 15971.8 2970 
177400 72.7909 15981 3000 
177500 72.7909 15988.7 2970 
177600 72.7909 15994.7 2820 
177700 72.7909 16001.2 2880 
177800 72.7909 16008.6 2970 
177900 72.7909 16014.7 2880 
178000 72.7909 16021.7 2970 
178100 72.7909 16027.6 2940 
178200 72.7909 16033.5 2910 
178300 72.7909 16038.6 2910 
178400 72.7909 16043.3 2970 
178500 72.7909 16048.5 2880 
178600 72.7909 16055.3 2940 
178700 72.7909 16061.6 2880 
178800 72.7909 16067.5 2970 
178900 72.7909 16074.8 2970 
179000 72.7909 16081.1 2970 
179100 72.7909 16088.8 2940 
179200 72.7909 16093 2880 
179300 72.7909 16103.5 2970 
179400 72.7909 16111.7 2970 
179500 72.7909 16118.2 2940 
179600 72.7909 16127.7 2940 
179700 72.7909 16139.4 2970 
179800 72.7909 16153.4 2970 
179900 72.7909 16158.8 2940 
180000 72.7909 16170.3 2880 
180100 72.7909 16175.1 2880 
180200 72.7909 16187 2970 
180300 72.7909 16196.7 2970 
180400 72.7909 16207.1 2970 
180500 72.7909 16216.9 2970 
180600 72.7909 16227.5 2940 
180700 72.7909 16237.1 2970 
180800 72.7909 16244 2940 
180900 72.7909 16250.6 2940 
181000 72.7909 16259 2940 
181100 72.7909 16267.3 2940 
181200 72.7909 16274.4 2940 
181300 72.7909 16281.8 2850 
181400 72.7909 16292.4 2910 
181500 72.7909 16304.1 3000 
181600 72.7909 16312.1 2970 
181700 72.7909 16320.1 2940 
181800 72.7909 16328.6 2940 
181900 72.7909 16335.2 3000 
182000 72.7909 16342 2970 
182100 72.7909 16349.5 2970 
182200 72.7909 16355.9 2940 
182300 72.7909 16362.9 2970 
182400 72.7909 16367.8 2880 
182500 72.7909 16375.5 2970 
182600 72.7909 16382.2 2940 
182700 72.7909 16389 2880 
182800 72.7909 16395.7 2970 
182900 72.7909 16405.9 2760 
183000 72.7909 16414.7 2880 
183100 72.7909 16426.7 2970 
183200 72.7909 16437.2 2910 
183300 72.7909 16445.9 2940 
183400 72.7909 16454.5 3000 
183500 72.7909 16463.3 2880 
183600 72.7909 16472.4 2970 
183700 72.7909 16480 2970 
183800 72.7909 16488.5 2970 
183900 72.7909 16495.6 3000 
184000 72.7909 16501.7 2880 
184100 72.7909 16508.9 3000 
184200 72.7909 16516.2 2820 
184300 72.7909 16524.1 2970 
184400 72.7909 16532.7 2940 
184500 72.7909 16541.4 2940 
184600 72.7909 16549.7 2910 
184700 72.7909 16557.2 2910 
184800 72.7909 16569.1 2910 
184900 72.7909 16580 2970 
185000 72.7909 16590.1 2940 
185100 72.7909 16599 2910 
185200 72.7909 16606.2 2940 
185300 72.7909 16614.7 2970 
185400 72.7909 16622.6 2970 
185500 72.7909 16631.3 2970 
185600 72.7909 16639.1 2910 
185700 72.7909 16647.9 2970 
185800 72.7909 16657.5 2970 
185900 72.7909 16665.4 2880 
186000 72.7909 16671.9 3000 
186100 72.7909 16681.8 2940 
186200 72.7909 16694.7 2970 
186300 72.7909 16706.7 2910 
186400 72.7909 16718.2 2910 
186500 72.7909 16728.5 2910 
186600 72.7909 16737.7 2940 
186700 72.7909 16746.5 3000 
186800 72.7909 16757.5 2910 
186900 72.7909 16765 2940 
187000 72.7909 16774.1 2880 
187100 72.7909 16781.9 2940 
187200 72.7909 16788.8 2910 
187300 72.7909 16797.3 2880 
187400 72.7909 16807.3 2970 
187500 72.7909 16815.7 2970 
187600 72.7909 16821.2 2880 
187700 72.7909 16829.8 2940 
187800 72.7909 16839.2 3000 
187900 72.7909 16846.7 3000 
188000 72.7909 16853.4 2940 
188100 72.7909 16862.9 2910 
188200 72.7909 16875.2 2970 
188300 72.7909 16886.8 2970 
188400 72.7909 16895.1 2940 
188500 72.7909 16905.6 2850 
188600 72.7909 16915.5 2910 
188700 72.7909 16924.5 2910 
188800 72.7909 16933.1 2970 
188900 72.7909 16941 2970 
189000 72.7909 16950 2940 
189100 72.7909 16959 2940 
189200 72.7909 16969.8 2910 
189300 72.7909 16978.4 2790 
189400 72.7909 16992 2910 
189500 72.7909 17003.8 2970 
189600 72.7909 17016.1 3000 
189700 72.7909 17024 3000 
189800 72.7909 17030.8 2940 
189900 72.7909 17039.6 2970 
190000 72.7909 17047.4 2970 
190100 72.7909 17053.2 2760 
190200 72.7909 17064.1 2910 
190300 72.7909 17074.6 2850 
190400 72.7909 17087.6 2820 
190500 72.7909 17097.1 2880 
190600 72.7909 17108.8 2940 
190700 72.7909 17124 3000 
190800 72.7909 17135.1 3000 
190900 72.7909 17144.7 2730 
191000 72.7909 17154.4 2880 
191100 72.7909 17165.1 3000 
191200 72.7909 17174.9 3000 
191300 72.7909 17185.1 2880 
191400 72.7909 17194.5 2940 
191500 72.7909 17202 2820 
191600 72.7909 17210.1 2910 
191700 72.7909 17220.4 3000 
191800 72.7909 17232.8 2940 
191900 72.7909 17244.2 2970 
192000 72.7909 17253.3 2910 
192100 72.7909 17263.4 2880 
192200 72.7909 17273.5 2910 
192300 72.7909 17284.4 2940 
192400 72.7909 17292.9 2940 
192500 72.7909 17301.5 2910 
192600 72.7909 17313 3000 
192700 72.7909 17324.9 3000 
192800 72.7909 17337.8 2970 
192900 72.7909 17347.5 2790 
193000 72.7909 17360.4 2880 
193100 72.7909 17376.1 2790 
193200 72.7909 17390.6 2790 
193300 72.7909 17407.2 2880 
193400 72.7909 17419.8 2970 
193500 72.7909 17435.6 2970 
193600 72.7909 17446.5 2910 
193700 72.7909 17458.7 2970 
193800 72.7909 17480.4 2970 
193900 72.7909 17510.8 3000 
194000 72.7909 17532.6 2970 
194100 72.7909 17542.9 2910 
194200 72.7909 17554 2820 
194300 72.7909 17570.2 2970 
194400 72.7909 17583.3 2850 
194500 72.7909 17595.9 2940 
194600 72.7909 17606.1 2910 
194700 72.7909 17624.4 2850 
194800 72.7909 17645.1 2940 
194900 72.7909 17656.4 2910 
195000 72.7909 17669.4 2850 
195100 72.7909 17684.5 3000 
195200 72.7909 17702.8 2970 
195300 72.7909 17718.5 2850 
195400 72.7909 17731.5 2850 
195500 72.7909 17739.6 2970 
195600 72.7909 17750.6 2940 
195700 72.7909 17758 2850 
195800 72.7909 17770 2760 
195900 72.7909 17787.2 2880 
196000 72.7909 17803.1 2940 
196100 72.7909 17816 2940 
196200 72.7909 17826 2880 
196300 72.7909 17839.6 2970 
196400 72.7909 17850.2 3000 
196500 72.7909 17861.3 2940 
196600 72.7909 17869.5 2940 
196700 72.7909 17880.7 2970 
196800 72.7909 17891.2 2940 
196900 72.7909 17898 2940 
197000 72.7909 17907.9 2880 
197100 72.7909 17917.9 2820 
197200 72.7909 17926.7 2730 
197300 72.7909 17935.2 2820 
197400 72.7909 17947.4 3000 
197500 72.7909 17957.6 2940 
197600 72.7909 17969.9 3000 
197700 72.7909 17976.9 2940 
197800 72.7909 17988.8 2940 
197900 72.7909 17999.4 3000 
198000 72.7909 18006.5 2880 
198100 72.7909 18015.3 2880 
198200 72.7909 18022.4 3000 
198300 72.7909 18032.1 2910 
198400 72.7909 18040.9 2880 
198500 72.7909 18048.5 2880 
198600 72.7909 18058.6 2910 
198700 72.7909 18066 2910 
198800 72.7909 18074.3 2940 
198900 72.7909 18081.4 2850 
199000 72.7909 18091.7 2910 
199100 72.7909 18102.1 3000 
199200 72.7909 18109.5 2940 
199300 72.7909 18118.5 2850 
199400 72.7909 18128.3 2940 
199500 72.7909 18134.9 2880 
199600 72.7909 18142.9 2910 
199700 72.7909 18151.3 2970 
199800 72.7909 18156.8 3000 
199900 72.7909 18163.6 2970 
200000 72.7909 18172 2910 
